,Firm,Salary,Reports
6702,HALMA,34000.0,1.0
6703,HALMA,34000.0,1.0
6704,HALMA,34000.0,1.0
6705,HALMA,34000.0,1.0
6706,HALMA,34000.0,1.0
6707,HALMA,34000.0,1.0
6708,HALMA,34000.0,1.0
6709,HALMA,34000.0,1.0
6710,HALMA,34000.0,1.0
6711,SPIRAX-SARCO ENGINEERING,17830.0,3.0
6712,SPIRAX-SARCO ENGINEERING,66209.0,3.0
6713,SPIRAX-SARCO ENGINEERING,37011.0,3.0
6714,SPIRAX-SARCO ENGINEERING,39500.0,2.0
6715,SPIRAX-SARCO ENGINEERING,43500.0,2.0
6716,SPIRAX-SARCO ENGINEERING,31500.0,2.0
6717,SPIRAX-SARCO ENGINEERING,48000.0,2.0
6718,SPIRAX-SARCO ENGINEERING,49500.0,2.0
6719,SPIRAX-SARCO ENGINEERING,20000.0,2.0
6720,SPIRAX-SARCO ENGINEERING,40500.0,2.0
6721,SPIRAX-SARCO ENGINEERING,30500.0,2.0
6722,SPIRAX-SARCO ENGINEERING,45500.0,2.0
6723,SPIRAX-SARCO ENGINEERING,85000.0,2.0
6724,SPIRAX-SARCO ENGINEERING,35500.0,2.0
6725,SPIRAX-SARCO ENGINEERING,26000.0,1.0
6726,SPIRAX-SARCO ENGINEERING,19000.0,1.0
6727,SPIRAX-SARCO ENGINEERING,47500.0,1.0
6728,SPIRAX-SARCO ENGINEERING,34000.0,1.0
6729,SPIRAX-SARCO ENGINEERING,26000.0,1.0
6730,SPIRAX-SARCO ENGINEERING,37000.0,1.0
6731,SPIRAX-SARCO ENGINEERING,60000.0,1.0
6732,SPIRAX-SARCO ENGINEERING,34000.0,1.0
6733,SPIRAX-SARCO ENGINEERING,73000.0,1.0
6734,SPIRAX-SARCO ENGINEERING,70500.0,1.0
6735,SPIRAX-SARCO ENGINEERING,47500.0,1.0
6736,SPIRAX-SARCO ENGINEERING,30500.0,1.0
6737,SPIRAX-SARCO ENGINEERING,144000.0,1.0
6738,SPIRAX-SARCO ENGINEERING,34500.0,1.0
6739,SPIRAX-SARCO ENGINEERING,41500.0,1.0
6740,SPIRAX-SARCO ENGINEERING,24000.0,1.0
6741,SPIRAX-SARCO ENGINEERING,27000.0,1.0
6742,SPIRAX-SARCO ENGINEERING,19000.0,1.0
6743,SPIRAX-SARCO ENGINEERING,60000.0,1.0
6745,SPIRAX-SARCO ENGINEERING,28000.0,1.0
6746,SPIRAX-SARCO ENGINEERING,30000.0,1.0
6747,SPIRAX-SARCO ENGINEERING,26500.0,1.0
6748,SPIRAX-SARCO ENGINEERING,190500.0,1.0
6749,SPIRAX-SARCO ENGINEERING,63000.0,1.0
6750,SPIRAX-SARCO ENGINEERING,48000.0,1.0
6751,SPIRAX-SARCO ENGINEERING,31500.0,1.0
6752,SPIRAX-SARCO ENGINEERING,34000.0,1.0
6753,SPIRAX-SARCO ENGINEERING,53000.0,1.0
6754,SPIRAX-SARCO ENGINEERING,77000.0,1.0
6755,SPIRAX-SARCO ENGINEERING,99500.0,1.0
6756,SPIRAX-SARCO ENGINEERING,109500.0,1.0
6757,SPIRAX-SARCO ENGINEERING,42000.0,1.0
6758,SPIRAX-SARCO ENGINEERING,20000.0,1.0
6759,SPIRAX-SARCO ENGINEERING,50500.0,1.0
6760,SPIRAX-SARCO ENGINEERING,32500.0,1.0
6761,SPIRAX-SARCO ENGINEERING,102000.0,1.0
6762,SPIRAX-SARCO ENGINEERING,88500.0,1.0
6763,SPIRAX-SARCO ENGINEERING,31500.0,1.0
6764,SPIRAX-SARCO ENGINEERING,34000.0,1.0
6765,SPIRAX-SARCO ENGINEERING,53000.0,1.0
6766,SPIRAX-SARCO ENGINEERING,77000.0,1.0
6767,SPIRAX-SARCO ENGINEERING,99500.0,1.0
6768,SPIRAX-SARCO ENGINEERING,109500.0,1.0
6769,SPIRAX-SARCO ENGINEERING,42000.0,1.0
6770,SPIRAX-SARCO ENGINEERING,20000.0,1.0
6771,SPIRAX-SARCO ENGINEERING,50500.0,1.0
6772,SPIRAX-SARCO ENGINEERING,32500.0,1.0
6773,SPIRAX-SARCO ENGINEERING,102000.0,1.0
6774,SPIRAX-SARCO ENGINEERING,88500.0,1.0
6775,SPIRAX-SARCO ENGINEERING,31500.0,1.0
6776,SPIRAX-SARCO ENGINEERING,34000.0,1.0
6777,SPIRAX-SARCO ENGINEERING,53000.0,1.0
6778,SPIRAX-SARCO ENGINEERING,77000.0,1.0
6779,SPIRAX-SARCO ENGINEERING,99500.0,1.0
6780,SPIRAX-SARCO ENGINEERING,109500.0,1.0
6781,SPIRAX-SARCO ENGINEERING,42000.0,1.0
6782,SPIRAX-SARCO ENGINEERING,20000.0,1.0
6783,SPIRAX-SARCO ENGINEERING,50500.0,1.0
6784,SPIRAX-SARCO ENGINEERING,32500.0,1.0
6785,SPIRAX-SARCO ENGINEERING,102000.0,1.0
6786,SPIRAX-SARCO ENGINEERING,88500.0,1.0
6787,SPIRAX-SARCO ENGINEERING,31500.0,1.0
6788,SPIRAX-SARCO ENGINEERING,34000.0,1.0
6789,SPIRAX-SARCO ENGINEERING,53000.0,1.0
6790,SPIRAX-SARCO ENGINEERING,77000.0,1.0
6791,SPIRAX-SARCO ENGINEERING,99500.0,1.0
6792,SPIRAX-SARCO ENGINEERING,109500.0,1.0
6793,SPIRAX-SARCO ENGINEERING,42000.0,1.0
6794,SPIRAX-SARCO ENGINEERING,20000.0,1.0
6795,SPIRAX-SARCO ENGINEERING,50500.0,1.0
6796,SPIRAX-SARCO ENGINEERING,32500.0,1.0
6797,SPIRAX-SARCO ENGINEERING,102000.0,1.0
6798,SPIRAX-SARCO ENGINEERING,88500.0,1.0
6799,SPIRAX-SARCO ENGINEERING,31500.0,1.0
6800,SPIRAX-SARCO ENGINEERING,34000.0,1.0
6801,SPIRAX-SARCO ENGINEERING,53000.0,1.0
6802,SPIRAX-SARCO ENGINEERING,77000.0,1.0
6803,SPIRAX-SARCO ENGINEERING,99500.0,1.0
6804,SPIRAX-SARCO ENGINEERING,109500.0,1.0
6805,SPIRAX-SARCO ENGINEERING,42000.0,1.0
6806,SPIRAX-SARCO ENGINEERING,20000.0,1.0
6807,SPIRAX-SARCO ENGINEERING,50500.0,1.0
6808,SPIRAX-SARCO ENGINEERING,32500.0,1.0
6809,SPIRAX-SARCO ENGINEERING,102000.0,1.0
6810,SPIRAX-SARCO ENGINEERING,88500.0,1.0
6811,SPIRAX-SARCO ENGINEERING,31500.0,1.0
6812,SPIRAX-SARCO ENGINEERING,34000.0,1.0
6813,SPIRAX-SARCO ENGINEERING,53000.0,1.0
6814,SPIRAX-SARCO ENGINEERING,77000.0,1.0
6815,SPIRAX-SARCO ENGINEERING,99500.0,1.0
6816,SPIRAX-SARCO ENGINEERING,109500.0,1.0
6817,SPIRAX-SARCO ENGINEERING,42000.0,1.0
6818,SPIRAX-SARCO ENGINEERING,20000.0,1.0
6819,SPIRAX-SARCO ENGINEERING,50500.0,1.0
6820,SPIRAX-SARCO ENGINEERING,32500.0,1.0
6821,SPIRAX-SARCO ENGINEERING,102000.0,1.0
6822,SPIRAX-SARCO ENGINEERING,88500.0,1.0
6823,SPIRAX-SARCO ENGINEERING,31500.0,1.0
6824,SPIRAX-SARCO ENGINEERING,34000.0,1.0
6825,SPIRAX-SARCO ENGINEERING,53000.0,1.0
6826,SPIRAX-SARCO ENGINEERING,77000.0,1.0
6827,SPIRAX-SARCO ENGINEERING,99500.0,1.0
6828,SPIRAX-SARCO ENGINEERING,109500.0,1.0
6829,SPIRAX-SARCO ENGINEERING,42000.0,1.0
6830,SPIRAX-SARCO ENGINEERING,20000.0,1.0
6831,SPIRAX-SARCO ENGINEERING,50500.0,1.0
6832,SPIRAX-SARCO ENGINEERING,32500.0,1.0
6833,SPIRAX-SARCO ENGINEERING,102000.0,1.0
6834,SPIRAX-SARCO ENGINEERING,88500.0,1.0
6835,SPIRAX-SARCO ENGINEERING,31500.0,1.0
6836,SPIRAX-SARCO ENGINEERING,34000.0,1.0
6837,SPIRAX-SARCO ENGINEERING,53000.0,1.0
6838,SPIRAX-SARCO ENGINEERING,77000.0,1.0
6839,SPIRAX-SARCO ENGINEERING,99500.0,1.0
6840,SPIRAX-SARCO ENGINEERING,109500.0,1.0
6841,SPIRAX-SARCO ENGINEERING,42000.0,1.0
6842,SPIRAX-SARCO ENGINEERING,20000.0,1.0
6843,SPIRAX-SARCO ENGINEERING,50500.0,1.0
6844,SPIRAX-SARCO ENGINEERING,32500.0,1.0
6845,SPIRAX-SARCO ENGINEERING,102000.0,1.0
6846,SPIRAX-SARCO ENGINEERING,88500.0,1.0
6847,SMITH & NEPHEW,80006.0,9.0
6848,SMITH & NEPHEW,59756.0,8.0
6849,SMITH & NEPHEW,28099.0,5.0
6850,SMITH & NEPHEW,48689.0,4.0
6851,SMITH & NEPHEW,47254.0,4.0
6852,SMITH & NEPHEW,112724.0,4.0
6853,SMITH & NEPHEW,61810.0,4.0
6854,SMITH & NEPHEW,38151.0,4.0
6855,SMITH & NEPHEW,84826.0,3.0
6856,SMITH & NEPHEW,20519.0,3.0
6857,SMITH & NEPHEW,29295.0,3.0
6858,SMITH & NEPHEW,75500.0,2.0
6859,SMITH & NEPHEW,27000.0,2.0
6860,SMITH & NEPHEW,34000.0,2.0
6861,SMITH & NEPHEW,155500.0,2.0
6862,SMITH & NEPHEW,56500.0,2.0
6863,SMITH & NEPHEW,26500.0,2.0
6864,SMITH & NEPHEW,37500.0,2.0
6865,SMITH & NEPHEW,91000.0,2.0
6866,SMITH & NEPHEW,43500.0,2.0
6867,SMITH & NEPHEW,24000.0,2.0
6868,SMITH & NEPHEW,54500.0,2.0
6869,SMITH & NEPHEW,148500.0,2.0
6870,SMITH & NEPHEW,94000.0,2.0
6871,SMITH & NEPHEW,25000.0,2.0
6872,SMITH & NEPHEW,25000.0,2.0
6873,SMITH & NEPHEW,114500.0,2.0
6874,SMITH & NEPHEW,48500.0,2.0
6875,SMITH & NEPHEW,33500.0,2.0
6876,SMITH & NEPHEW,71500.0,2.0
6877,SMITH & NEPHEW,63000.0,2.0
6878,SMITH & NEPHEW,46500.0,2.0
6879,SMITH & NEPHEW,43000.0,2.0
6880,SMITH & NEPHEW,58000.0,2.0
6881,SMITH & NEPHEW,104000.0,1.0
6882,SMITH & NEPHEW,24000.0,1.0
6883,SMITH & NEPHEW,63000.0,1.0
6884,SMITH & NEPHEW,115500.0,1.0
6885,SMITH & NEPHEW,25500.0,1.0
6886,SMITH & NEPHEW,53000.0,1.0
6887,SMITH & NEPHEW,20500.0,1.0
6888,SMITH & NEPHEW,47000.0,1.0
6889,SMITH & NEPHEW,131000.0,1.0
6890,SMITH & NEPHEW,27000.0,1.0
6891,SMITH & NEPHEW,84500.0,1.0
6892,SMITH & NEPHEW,33000.0,1.0
6893,SMITH & NEPHEW,21000.0,1.0
6894,SMITH & NEPHEW,97500.0,1.0
6895,SMITH & NEPHEW,61500.0,1.0
6896,SMITH & NEPHEW,53000.0,1.0
6897,SMITH & NEPHEW,22500.0,1.0
6898,SMITH & NEPHEW,25000.0,1.0
6899,SMITH & NEPHEW,70000.0,1.0
6900,SMITH & NEPHEW,42500.0,1.0
6901,SMITH & NEPHEW,100500.0,1.0
6902,SMITH & NEPHEW,102500.0,1.0
6903,SMITH & NEPHEW,72000.0,1.0
6904,SMITH & NEPHEW,49000.0,1.0
6905,SMITH & NEPHEW,34000.0,1.0
6906,SMITH & NEPHEW,24000.0,1.0
6907,SMITH & NEPHEW,39500.0,1.0
6908,SMITH & NEPHEW,29000.0,1.0
6909,SMITH & NEPHEW,85500.0,1.0
6910,SMITH & NEPHEW,20500.0,1.0
6911,SMITH & NEPHEW,48000.0,1.0
6912,SMITH & NEPHEW,50000.0,1.0
6913,SMITH & NEPHEW,23000.0,1.0
6914,SMITH & NEPHEW,31500.0,1.0
6915,SMITH & NEPHEW,44500.0,1.0
6916,SMITH & NEPHEW,18000.0,1.0
6917,SMITH & NEPHEW,23000.0,1.0
6918,SMITH & NEPHEW,50000.0,1.0
6919,SMITH & NEPHEW,47500.0,1.0
6920,SMITH & NEPHEW,63000.0,1.0
6921,SMITH & NEPHEW,107500.0,1.0
6922,SMITH & NEPHEW,21000.0,1.0
6923,SMITH & NEPHEW,20000.0,1.0
6924,SMITH & NEPHEW,55000.0,1.0
6925,SMITH & NEPHEW,58500.0,1.0
6926,SMITH & NEPHEW,47500.0,1.0
6927,SMITH & NEPHEW,82500.0,1.0
6928,SMITH & NEPHEW,51000.0,1.0
6929,SMITH & NEPHEW,39500.0,1.0
6930,SMITH & NEPHEW,23000.0,1.0
6931,SMITH & NEPHEW,51500.0,1.0
6932,SMITH & NEPHEW,37500.0,1.0
6933,SMITH & NEPHEW,30500.0,1.0
6934,SMITH & NEPHEW,23000.0,1.0
6935,SMITH & NEPHEW,61500.0,1.0
6936,SMITH & NEPHEW,37000.0,1.0
6937,SMITH & NEPHEW,44500.0,1.0
6938,SMITH & NEPHEW,90500.0,1.0
6939,SMITH & NEPHEW,33500.0,1.0
6940,SMITH & NEPHEW,89500.0,1.0
6941,SMITH & NEPHEW,45000.0,1.0
6942,SMITH & NEPHEW,34500.0,1.0
6943,SMITH & NEPHEW,46500.0,1.0
6944,SMITH & NEPHEW,71000.0,1.0
6945,SMITH & NEPHEW,30000.0,1.0
6946,SMITH & NEPHEW,49000.0,1.0
6947,SMITH & NEPHEW,43000.0,1.0
6949,SMITH & NEPHEW,21000.0,1.0
6950,SMITH & NEPHEW,34500.0,1.0
6951,SMITH & NEPHEW,92500.0,1.0
6952,SMITH & NEPHEW,129000.0,1.0
6953,SMITH & NEPHEW,28500.0,1.0
6954,SMITH & NEPHEW,61500.0,1.0
6955,SMITH & NEPHEW,25000.0,1.0
6956,SMITH & NEPHEW,31500.0,1.0
6957,SMITH & NEPHEW,34500.0,1.0
6958,SMITH & NEPHEW,51000.0,1.0
6959,SMITH & NEPHEW,31500.0,1.0
6960,SMITH & NEPHEW,58000.0,1.0
6961,SMITH & NEPHEW,31500.0,1.0
6962,SMITH & NEPHEW,41000.0,1.0
6963,SMITH & NEPHEW,20000.0,1.0
6964,SMITH & NEPHEW,22000.0,1.0
6965,SMITH & NEPHEW,29000.0,1.0
6966,SMITH & NEPHEW,32500.0,1.0
6967,SMITH & NEPHEW,26000.0,1.0
6968,SMITH & NEPHEW,48000.0,1.0
6969,SMITH & NEPHEW,99500.0,1.0
6970,SMITH & NEPHEW,39500.0,1.0
6971,SMITH & NEPHEW,38500.0,1.0
6972,SMITH & NEPHEW,65500.0,1.0
6973,SMITH & NEPHEW,40500.0,1.0
6974,SMITH & NEPHEW,66000.0,1.0
6975,SMITH & NEPHEW,62500.0,1.0
6976,SMITH & NEPHEW,45000.0,1.0
6977,SMITH & NEPHEW,91500.0,1.0
6978,SMITH & NEPHEW,29500.0,1.0
6979,SMITH & NEPHEW,43000.0,1.0
6980,SMITH & NEPHEW,111500.0,1.0
6981,SMITH & NEPHEW,27000.0,1.0
6982,SMITH & NEPHEW,18500.0,1.0
6983,SMITH & NEPHEW,48000.0,1.0
6984,SMITH & NEPHEW,47500.0,1.0
6985,SMITH & NEPHEW,199000.0,1.0
6986,SMITH & NEPHEW,68500.0,1.0
6987,SMITH & NEPHEW,85500.0,1.0
6988,SMITH & NEPHEW,33500.0,1.0
6989,SMITH & NEPHEW,40500.0,1.0
6990,SMITH & NEPHEW,33500.0,1.0
6991,SMITH & NEPHEW,52000.0,1.0
6992,SMITH & NEPHEW,20500.0,1.0
6993,SMITH & NEPHEW,106000.0,1.0
6994,SMITH & NEPHEW,59000.0,1.0
6995,SMITH & NEPHEW,40500.0,1.0
6996,SMITH & NEPHEW,70500.0,1.0
6997,SMITH & NEPHEW,44000.0,1.0
6998,SMITH & NEPHEW,49500.0,1.0
6999,SMITH & NEPHEW,47500.0,1.0
7000,SMITH & NEPHEW,199000.0,1.0
7001,SMITH & NEPHEW,68500.0,1.0
7002,SMITH & NEPHEW,85500.0,1.0
7003,SMITH & NEPHEW,33500.0,1.0
7004,SMITH & NEPHEW,40500.0,1.0
7005,SMITH & NEPHEW,33500.0,1.0
7006,SMITH & NEPHEW,52000.0,1.0
7007,SMITH & NEPHEW,20500.0,1.0
7008,SMITH & NEPHEW,106000.0,1.0
7009,SMITH & NEPHEW,59000.0,1.0
7010,SMITH & NEPHEW,40500.0,1.0
7011,SMITH & NEPHEW,70500.0,1.0
7012,SMITH & NEPHEW,44000.0,1.0
7013,SMITH & NEPHEW,49500.0,1.0
7014,SMITH & NEPHEW,47500.0,1.0
7015,SMITH & NEPHEW,199000.0,1.0
7016,SMITH & NEPHEW,68500.0,1.0
7017,SMITH & NEPHEW,85500.0,1.0
7018,SMITH & NEPHEW,33500.0,1.0
7019,SMITH & NEPHEW,40500.0,1.0
7020,SMITH & NEPHEW,33500.0,1.0
7021,SMITH & NEPHEW,52000.0,1.0
7022,SMITH & NEPHEW,20500.0,1.0
7023,SMITH & NEPHEW,106000.0,1.0
7024,SMITH & NEPHEW,59000.0,1.0
7025,SMITH & NEPHEW,40500.0,1.0
7026,SMITH & NEPHEW,70500.0,1.0
7027,SMITH & NEPHEW,44000.0,1.0
7028,SMITH & NEPHEW,49500.0,1.0
7032,JD SPORTS FASHION,18586.0,66.0
7035,JD SPORTS FASHION,16890.0,40.0
7036,JD SPORTS FASHION,26367.0,37.0
7037,JD SPORTS FASHION,21124.0,35.0
7038,JD SPORTS FASHION,18117.0,26.0
7044,JD SPORTS FASHION,27340.0,17.0
7046,JD SPORTS FASHION,17555.0,14.0
7047,JD SPORTS FASHION,19454.0,13.0
7049,JD SPORTS FASHION,19690.0,13.0
7051,JD SPORTS FASHION,18626.0,10.0
7052,JD SPORTS FASHION,17714.0,10.0
7055,JD SPORTS FASHION,22798.0,9.0
7056,JD SPORTS FASHION,18335.0,8.0
7057,JD SPORTS FASHION,18526.0,8.0
7058,JD SPORTS FASHION,22149.0,8.0
7060,JD SPORTS FASHION,17230.0,7.0
7061,JD SPORTS FASHION,17825.0,7.0
7062,JD SPORTS FASHION,17146.0,7.0
7063,JD SPORTS FASHION,18026.0,7.0
7065,JD SPORTS FASHION,17501.0,6.0
7066,JD SPORTS FASHION,23220.0,6.0
7067,JD SPORTS FASHION,35972.0,6.0
7068,JD SPORTS FASHION,43641.0,6.0
7069,JD SPORTS FASHION,18142.0,5.0
7074,JD SPORTS FASHION,25515.0,5.0
7077,JD SPORTS FASHION,40241.0,4.0
7080,JD SPORTS FASHION,17368.0,4.0
7083,JD SPORTS FASHION,39757.0,4.0
7085,JD SPORTS FASHION,18709.0,4.0
7086,JD SPORTS FASHION,18288.0,3.0
7087,JD SPORTS FASHION,19382.0,3.0
7089,JD SPORTS FASHION,28918.0,3.0
7090,JD SPORTS FASHION,27543.0,3.0
7091,JD SPORTS FASHION,23282.0,3.0
7092,JD SPORTS FASHION,25716.0,3.0
7093,JD SPORTS FASHION,17146.0,3.0
7096,JD SPORTS FASHION,25099.0,3.0
7098,JD SPORTS FASHION,18000.0,2.0
7099,JD SPORTS FASHION,124000.0,2.0
7100,JD SPORTS FASHION,19500.0,2.0
7101,JD SPORTS FASHION,23500.0,2.0
7102,JD SPORTS FASHION,29500.0,2.0
7103,JD SPORTS FASHION,22000.0,2.0
7104,JD SPORTS FASHION,31000.0,2.0
7105,JD SPORTS FASHION,17000.0,2.0
7108,JD SPORTS FASHION,17000.0,2.0
7109,JD SPORTS FASHION,28918.0,3.0
7110,JD SPORTS FASHION,27543.0,3.0
7111,JD SPORTS FASHION,23282.0,3.0
7112,JD SPORTS FASHION,25716.0,3.0
7113,JD SPORTS FASHION,17146.0,3.0
7116,JD SPORTS FASHION,25099.0,3.0
7118,JD SPORTS FASHION,18000.0,2.0
7119,JD SPORTS FASHION,124000.0,2.0
7120,JD SPORTS FASHION,19500.0,2.0
7121,JD SPORTS FASHION,23500.0,2.0
7122,JD SPORTS FASHION,29500.0,2.0
7123,JD SPORTS FASHION,22000.0,2.0
7124,JD SPORTS FASHION,31000.0,2.0
7125,JD SPORTS FASHION,17000.0,2.0
7128,JD SPORTS FASHION,17000.0,2.0
7130,JD SPORTS FASHION,29500.0,2.0
7131,JD SPORTS FASHION,26500.0,2.0
7132,JD SPORTS FASHION,19500.0,2.0
7133,JD SPORTS FASHION,17000.0,2.0
7134,JD SPORTS FASHION,20500.0,2.0
7137,JD SPORTS FASHION,59000.0,2.0
7139,JD SPORTS FASHION,20000.0,2.0
7140,JD SPORTS FASHION,27500.0,2.0
7142,JD SPORTS FASHION,37500.0,2.0
7144,JD SPORTS FASHION,29500.0,2.0
7145,JD SPORTS FASHION,26500.0,2.0
7146,JD SPORTS FASHION,20500.0,2.0
7147,JD SPORTS FASHION,18000.0,2.0
7148,JD SPORTS FASHION,17000.0,2.0
7149,JD SPORTS FASHION,20000.0,2.0
7150,JD SPORTS FASHION,17500.0,2.0
7151,JD SPORTS FASHION,17000.0,2.0
7152,JD SPORTS FASHION,17000.0,2.0
7155,JD SPORTS FASHION,48000.0,2.0
7157,JD SPORTS FASHION,50500.0,2.0
7163,JD SPORTS FASHION,31500.0,2.0
7164,JD SPORTS FASHION,17000.0,2.0
7165,JD SPORTS FASHION,73500.0,2.0
7168,JD SPORTS FASHION,19500.0,2.0
7171,JD SPORTS FASHION,28000.0,1.0
7172,JD SPORTS FASHION,19500.0,1.0
7174,JD SPORTS FASHION,41500.0,1.0
7176,JD SPORTS FASHION,21000.0,1.0
7178,JD SPORTS FASHION,19500.0,1.0
7179,JD SPORTS FASHION,55000.0,1.0
7182,JD SPORTS FASHION,18500.0,1.0
7185,JD SPORTS FASHION,21000.0,1.0
7186,JD SPORTS FASHION,18500.0,1.0
7187,JD SPORTS FASHION,20000.0,1.0
7188,JD SPORTS FASHION,51500.0,1.0
7191,JD SPORTS FASHION,28000.0,1.0
7192,JD SPORTS FASHION,19500.0,1.0
7194,JD SPORTS FASHION,41500.0,1.0
7196,JD SPORTS FASHION,21000.0,1.0
7198,JD SPORTS FASHION,19500.0,1.0
7199,JD SPORTS FASHION,55000.0,1.0
7202,JD SPORTS FASHION,18500.0,1.0
7205,JD SPORTS FASHION,21000.0,1.0
7206,JD SPORTS FASHION,18500.0,1.0
7207,JD SPORTS FASHION,20000.0,1.0
7208,JD SPORTS FASHION,51500.0,1.0
7209,JD SPORTS FASHION,25500.0,1.0
7210,JD SPORTS FASHION,17500.0,1.0
7213,JD SPORTS FASHION,40000.0,1.0
7215,JD SPORTS FASHION,37000.0,1.0
7216,JD SPORTS FASHION,24000.0,1.0
7217,JD SPORTS FASHION,31000.0,1.0
7218,JD SPORTS FASHION,27000.0,1.0
7219,JD SPORTS FASHION,31500.0,1.0
7220,JD SPORTS FASHION,20000.0,1.0
7222,JD SPORTS FASHION,17000.0,1.0
7224,JD SPORTS FASHION,18000.0,1.0
7228,JD SPORTS FASHION,20000.0,1.0
7229,RENTOKIL INITIAL,23443.0,144.0
7230,RENTOKIL INITIAL,25050.0,102.0
7231,RENTOKIL INITIAL,31232.0,62.0
7232,RENTOKIL INITIAL,20637.0,37.0
7233,RENTOKIL INITIAL,23103.0,23.0
7234,RENTOKIL INITIAL,21113.0,16.0
7235,RENTOKIL INITIAL,24397.0,14.0
7236,RENTOKIL INITIAL,24103.0,12.0
7237,RENTOKIL INITIAL,25099.0,11.0
7238,RENTOKIL INITIAL,27037.0,10.0
7239,RENTOKIL INITIAL,23213.0,9.0
7240,RENTOKIL INITIAL,39873.0,9.0
7241,RENTOKIL INITIAL,26181.0,9.0
7242,RENTOKIL INITIAL,41134.0,8.0
7243,RENTOKIL INITIAL,37272.0,7.0
7244,RENTOKIL INITIAL,21761.0,7.0
7245,RENTOKIL INITIAL,49462.0,7.0
7246,RENTOKIL INITIAL,26151.0,7.0
7247,RENTOKIL INITIAL,26552.0,6.0
7248,RENTOKIL INITIAL,39760.0,5.0
7249,RENTOKIL INITIAL,24516.0,5.0
7250,RENTOKIL INITIAL,33302.0,5.0
7251,RENTOKIL INITIAL,20600.0,5.0
7252,RENTOKIL INITIAL,28422.0,4.0
7253,RENTOKIL INITIAL,41233.0,4.0
7254,RENTOKIL INITIAL,24350.0,4.0
7255,RENTOKIL INITIAL,26734.0,4.0
7256,RENTOKIL INITIAL,20799.0,4.0
7257,RENTOKIL INITIAL,23556.0,4.0
7258,RENTOKIL INITIAL,48947.0,4.0
7259,RENTOKIL INITIAL,27104.0,4.0
7260,RENTOKIL INITIAL,45748.0,4.0
7261,RENTOKIL INITIAL,55601.0,3.0
7262,RENTOKIL INITIAL,50678.0,3.0
7263,RENTOKIL INITIAL,59323.0,3.0
7264,RENTOKIL INITIAL,24718.0,3.0
7265,RENTOKIL INITIAL,25037.0,3.0
7266,RENTOKIL INITIAL,24063.0,3.0
7267,RENTOKIL INITIAL,28928.0,3.0
7268,RENTOKIL INITIAL,26974.0,3.0
7269,RENTOKIL INITIAL,24500.0,2.0
7270,RENTOKIL INITIAL,39000.0,2.0
7271,RENTOKIL INITIAL,40500.0,2.0
7272,RENTOKIL INITIAL,22500.0,2.0
7273,RENTOKIL INITIAL,62000.0,2.0
7274,RENTOKIL INITIAL,263500.0,2.0
7275,RENTOKIL INITIAL,36500.0,2.0
7276,RENTOKIL INITIAL,20000.0,2.0
7277,RENTOKIL INITIAL,22000.0,2.0
7278,RENTOKIL INITIAL,51000.0,2.0
7279,RENTOKIL INITIAL,66500.0,2.0
7280,RENTOKIL INITIAL,34000.0,2.0
7281,RENTOKIL INITIAL,28000.0,2.0
7282,RENTOKIL INITIAL,39500.0,2.0
7283,RENTOKIL INITIAL,28000.0,2.0
7284,RENTOKIL INITIAL,27000.0,2.0
7285,RENTOKIL INITIAL,20500.0,2.0
7286,RENTOKIL INITIAL,22000.0,1.0
7287,RENTOKIL INITIAL,18500.0,1.0
7288,RENTOKIL INITIAL,51500.0,1.0
7289,RENTOKIL INITIAL,24500.0,2.0
7290,RENTOKIL INITIAL,39000.0,2.0
7291,RENTOKIL INITIAL,40500.0,2.0
7292,RENTOKIL INITIAL,22500.0,2.0
7293,RENTOKIL INITIAL,62000.0,2.0
7294,RENTOKIL INITIAL,263500.0,2.0
7295,RENTOKIL INITIAL,36500.0,2.0
7296,RENTOKIL INITIAL,20000.0,2.0
7297,RENTOKIL INITIAL,22000.0,2.0
7298,RENTOKIL INITIAL,51000.0,2.0
7299,RENTOKIL INITIAL,66500.0,2.0
7300,RENTOKIL INITIAL,34000.0,2.0
7301,RENTOKIL INITIAL,28000.0,2.0
7302,RENTOKIL INITIAL,39500.0,2.0
7303,RENTOKIL INITIAL,28000.0,2.0
7304,RENTOKIL INITIAL,27000.0,2.0
7305,RENTOKIL INITIAL,20500.0,2.0
7306,RENTOKIL INITIAL,22000.0,1.0
7307,RENTOKIL INITIAL,18500.0,1.0
7308,RENTOKIL INITIAL,51500.0,1.0
7309,RENTOKIL INITIAL,34000.0,1.0
7310,RENTOKIL INITIAL,22500.0,1.0
7311,RENTOKIL INITIAL,27000.0,1.0
7312,RENTOKIL INITIAL,23000.0,1.0
7313,RENTOKIL INITIAL,23000.0,1.0
7314,RENTOKIL INITIAL,40000.0,1.0
7315,RENTOKIL INITIAL,26000.0,1.0
7316,RENTOKIL INITIAL,36000.0,1.0
7317,RENTOKIL INITIAL,25500.0,1.0
7318,RENTOKIL INITIAL,25500.0,1.0
7319,RENTOKIL INITIAL,20500.0,1.0
7320,RENTOKIL INITIAL,52000.0,1.0
7321,RENTOKIL INITIAL,17500.0,1.0
7322,RENTOKIL INITIAL,22000.0,1.0
7323,RENTOKIL INITIAL,31500.0,1.0
7324,RENTOKIL INITIAL,46000.0,1.0
7325,RENTOKIL INITIAL,23000.0,1.0
