,Firm,Salary,Reports
1441,ROYAL DUTCH SHELL,134500.0,2.0
1442,ROYAL DUTCH SHELL,26000.0,2.0
1443,ROYAL DUTCH SHELL,39000.0,2.0
1444,ROYAL DUTCH SHELL,114000.0,2.0
1445,ROYAL DUTCH SHELL,37500.0,2.0
1446,ROYAL DUTCH SHELL,25000.0,2.0
1447,ROYAL DUTCH SHELL,127500.0,2.0
1448,ROYAL DUTCH SHELL,65000.0,2.0
1449,ROYAL DUTCH SHELL,106500.0,2.0
1450,ROYAL DUTCH SHELL,47500.0,2.0
1451,ROYAL DUTCH SHELL,53500.0,2.0
1452,ROYAL DUTCH SHELL,19000.0,2.0
1453,ROYAL DUTCH SHELL,125000.0,2.0
1454,ROYAL DUTCH SHELL,60000.0,2.0
1455,ROYAL DUTCH SHELL,44500.0,2.0
1456,ROYAL DUTCH SHELL,17500.0,2.0
1457,ROYAL DUTCH SHELL,51000.0,2.0
1458,ROYAL DUTCH SHELL,78000.0,2.0
1459,ROYAL DUTCH SHELL,81000.0,2.0
1460,ROYAL DUTCH SHELL,139000.0,2.0
1461,ROYAL DUTCH SHELL,74000.0,2.0
1462,ROYAL DUTCH SHELL,89500.0,2.0
1463,ROYAL DUTCH SHELL,95000.0,2.0
1464,ROYAL DUTCH SHELL,73000.0,2.0
1465,ROYAL DUTCH SHELL,74500.0,2.0
1466,ROYAL DUTCH SHELL,86000.0,2.0
1467,ROYAL DUTCH SHELL,86000.0,2.0
1468,ROYAL DUTCH SHELL,154500.0,2.0
1469,ROYAL DUTCH SHELL,60500.0,2.0
1470,ROYAL DUTCH SHELL,96500.0,2.0
1471,ROYAL DUTCH SHELL,37000.0,2.0
1472,ROYAL DUTCH SHELL,94000.0,2.0
1473,ROYAL DUTCH SHELL,141000.0,2.0
1474,ROYAL DUTCH SHELL,104000.0,2.0
1476,ROYAL DUTCH SHELL,19500.0,2.0
1477,ROYAL DUTCH SHELL,128500.0,2.0
1478,ROYAL DUTCH SHELL,41000.0,2.0
1479,ROYAL DUTCH SHELL,48500.0,2.0
1480,ROYAL DUTCH SHELL,67000.0,2.0
1481,ROYAL DUTCH SHELL,137000.0,2.0
1482,ROYAL DUTCH SHELL,156000.0,2.0
1483,ROYAL DUTCH SHELL,99500.0,2.0
1484,ROYAL DUTCH SHELL,130000.0,2.0
1485,ROYAL DUTCH SHELL,76500.0,2.0
1486,ROYAL DUTCH SHELL,54000.0,2.0
1487,ROYAL DUTCH SHELL,21500.0,2.0
1488,ROYAL DUTCH SHELL,27500.0,2.0
1489,ROYAL DUTCH SHELL,49500.0,2.0
1490,ROYAL DUTCH SHELL,101000.0,2.0
1491,ROYAL DUTCH SHELL,43000.0,2.0
1492,ROYAL DUTCH SHELL,36000.0,2.0
1493,ROYAL DUTCH SHELL,55500.0,2.0
1494,ROYAL DUTCH SHELL,89000.0,1.0
1495,ROYAL DUTCH SHELL,163500.0,1.0
1496,ROYAL DUTCH SHELL,46000.0,1.0
1497,ROYAL DUTCH SHELL,156000.0,1.0
1498,ROYAL DUTCH SHELL,81500.0,1.0
1499,ROYAL DUTCH SHELL,140500.0,1.0
1500,ROYAL DUTCH SHELL,167500.0,1.0
1501,ROYAL DUTCH SHELL,28000.0,1.0
1502,ROYAL DUTCH SHELL,28500.0,1.0
1503,ROYAL DUTCH SHELL,88500.0,1.0
1504,ROYAL DUTCH SHELL,24000.0,1.0
1505,ROYAL DUTCH SHELL,34500.0,1.0
1506,ROYAL DUTCH SHELL,82000.0,1.0
1507,ROYAL DUTCH SHELL,67000.0,1.0
1508,ROYAL DUTCH SHELL,74000.0,1.0
1509,ROYAL DUTCH SHELL,39500.0,1.0
1510,ROYAL DUTCH SHELL,85000.0,1.0
1511,ROYAL DUTCH SHELL,130000.0,1.0
1512,ROYAL DUTCH SHELL,34000.0,1.0
1513,ROYAL DUTCH SHELL,59500.0,1.0
1514,ROYAL DUTCH SHELL,37500.0,1.0
1515,ROYAL DUTCH SHELL,19500.0,1.0
1516,GLENCORE,64216.0,8.0
1517,GLENCORE,78956.0,6.0
1518,GLENCORE,164248.0,6.0
1519,GLENCORE,71891.0,3.0
1520,GLENCORE,67000.0,2.0
1521,GLENCORE,77000.0,2.0
1522,GLENCORE,38000.0,2.0
1523,GLENCORE,56500.0,2.0
1524,GLENCORE,36500.0,1.0
1525,GLENCORE,154500.0,1.0
1526,GLENCORE,109000.0,1.0
1527,GLENCORE,50000.0,1.0
1528,GLENCORE,51500.0,1.0
1529,GLENCORE,30500.0,1.0
1530,GLENCORE,52500.0,1.0
1531,GLENCORE,92500.0,1.0
1532,GLENCORE,37000.0,1.0
1533,GLENCORE,55500.0,1.0
1534,GLENCORE,37000.0,1.0
1535,GLENCORE,64216.0,8.0
1536,GLENCORE,78956.0,6.0
1537,GLENCORE,164248.0,6.0
1538,GLENCORE,71891.0,3.0
1539,GLENCORE,67000.0,2.0
1540,GLENCORE,77000.0,2.0
1541,GLENCORE,38000.0,2.0
1542,GLENCORE,56500.0,2.0
1543,GLENCORE,36500.0,1.0
1544,GLENCORE,154500.0,1.0
1545,GLENCORE,109000.0,1.0
1546,GLENCORE,50000.0,1.0
1547,GLENCORE,51500.0,1.0
1548,GLENCORE,30500.0,1.0
1549,GLENCORE,52500.0,1.0
1550,GLENCORE,92500.0,1.0
1551,GLENCORE,37000.0,1.0
1552,GLENCORE,55500.0,1.0
1553,GLENCORE,37000.0,1.0
1554,GLENCORE,84000.0,1.0
1555,GLENCORE,66500.0,1.0
1556,GLENCORE,52000.0,1.0
1557,GLENCORE,120000.0,1.0
1558,GLENCORE,146500.0,1.0
1559,GLENCORE,55500.0,1.0
1560,GLENCORE,71500.0,1.0
1561,GLENCORE,75000.0,1.0
1562,GLENCORE,91500.0,1.0
1563,GLENCORE,527000.0,1.0
1564,GLENCORE,41500.0,1.0
1565,GLENCORE,84000.0,1.0
1566,GLENCORE,66500.0,1.0
1567,GLENCORE,52000.0,1.0
1568,GLENCORE,120000.0,1.0
1569,GLENCORE,146500.0,1.0
1570,GLENCORE,55500.0,1.0
1571,GLENCORE,71500.0,1.0
1572,GLENCORE,75000.0,1.0
1573,GLENCORE,91500.0,1.0
1574,GLENCORE,527000.0,1.0
1575,GLENCORE,41500.0,1.0
1576,GLENCORE,84000.0,1.0
1577,GLENCORE,66500.0,1.0
1578,GLENCORE,52000.0,1.0
1579,GLENCORE,120000.0,1.0
1580,GLENCORE,146500.0,1.0
1581,GLENCORE,55500.0,1.0
1582,GLENCORE,71500.0,1.0
1583,GLENCORE,75000.0,1.0
1584,GLENCORE,91500.0,1.0
1585,GLENCORE,527000.0,1.0
1586,GLENCORE,41500.0,1.0
1587,GLENCORE,84000.0,1.0
1588,GLENCORE,66500.0,1.0
1589,GLENCORE,52000.0,1.0
1590,GLENCORE,120000.0,1.0
1591,GLENCORE,146500.0,1.0
1592,GLENCORE,55500.0,1.0
1593,GLENCORE,71500.0,1.0
1594,GLENCORE,75000.0,1.0
1595,GLENCORE,91500.0,1.0
1596,GLENCORE,527000.0,1.0
1597,GLENCORE,41500.0,1.0
1598,GLENCORE,84000.0,1.0
1599,GLENCORE,66500.0,1.0
1600,GLENCORE,52000.0,1.0
1601,GLENCORE,120000.0,1.0
1602,GLENCORE,146500.0,1.0
1603,GLENCORE,55500.0,1.0
1604,GLENCORE,71500.0,1.0
1605,GLENCORE,75000.0,1.0
1606,GLENCORE,91500.0,1.0
1607,GLENCORE,527000.0,1.0
1608,GLENCORE,41500.0,1.0
1609,GLENCORE,84000.0,1.0
1610,GLENCORE,66500.0,1.0
1611,GLENCORE,52000.0,1.0
1612,GLENCORE,120000.0,1.0
1613,GLENCORE,146500.0,1.0
1614,GLENCORE,55500.0,1.0
1615,GLENCORE,71500.0,1.0
1616,GLENCORE,75000.0,1.0
1617,GLENCORE,91500.0,1.0
1618,GLENCORE,527000.0,1.0
1619,GLENCORE,41500.0,1.0
1620,GLENCORE,84000.0,1.0
1621,GLENCORE,66500.0,1.0
1622,GLENCORE,52000.0,1.0
1623,GLENCORE,120000.0,1.0
1624,GLENCORE,146500.0,1.0
1625,GLENCORE,55500.0,1.0
1626,GLENCORE,71500.0,1.0
1627,GLENCORE,75000.0,1.0
1628,GLENCORE,91500.0,1.0
1629,GLENCORE,527000.0,1.0
1630,GLENCORE,41500.0,1.0
1631,GLENCORE,84000.0,1.0
1632,GLENCORE,66500.0,1.0
1633,GLENCORE,52000.0,1.0
1634,GLENCORE,120000.0,1.0
1635,GLENCORE,146500.0,1.0
1636,GLENCORE,55500.0,1.0
1637,GLENCORE,71500.0,1.0
1638,GLENCORE,75000.0,1.0
1639,GLENCORE,91500.0,1.0
1640,GLENCORE,527000.0,1.0
1641,GLENCORE,41500.0,1.0
1642,RECKITT BENCKISER GROUP,29823.0,27.0
1643,RECKITT BENCKISER GROUP,23177.0,19.0
1644,RECKITT BENCKISER GROUP,77044.0,16.0
1645,RECKITT BENCKISER GROUP,33891.0,15.0
1646,RECKITT BENCKISER GROUP,50892.0,15.0
1647,RECKITT BENCKISER GROUP,25832.0,14.0
1648,RECKITT BENCKISER GROUP,31082.0,14.0
1649,RECKITT BENCKISER GROUP,61373.0,13.0
1650,RECKITT BENCKISER GROUP,38907.0,13.0
1651,RECKITT BENCKISER GROUP,49876.0,13.0
1652,RECKITT BENCKISER GROUP,51918.0,12.0
1653,RECKITT BENCKISER GROUP,36988.0,12.0
1654,RECKITT BENCKISER GROUP,45601.0,12.0
1655,RECKITT BENCKISER GROUP,29995.0,11.0
1656,RECKITT BENCKISER GROUP,22443.0,8.0
1657,RECKITT BENCKISER GROUP,29793.0,8.0
1658,RECKITT BENCKISER GROUP,87640.0,8.0
1659,RECKITT BENCKISER GROUP,55528.0,7.0
1660,RECKITT BENCKISER GROUP,75889.0,7.0
1661,RECKITT BENCKISER GROUP,18026.0,7.0
1662,RECKITT BENCKISER GROUP,45838.0,7.0
1663,RECKITT BENCKISER GROUP,68166.0,7.0
1664,RECKITT BENCKISER GROUP,59053.0,6.0
1665,RECKITT BENCKISER GROUP,163451.0,6.0
1666,RECKITT BENCKISER GROUP,63178.0,6.0
1667,RECKITT BENCKISER GROUP,21616.0,5.0
1668,RECKITT BENCKISER GROUP,20390.0,5.0
1669,RECKITT BENCKISER GROUP,57361.0,5.0
1670,RECKITT BENCKISER GROUP,24186.0,5.0
1671,RECKITT BENCKISER GROUP,33891.0,5.0
1672,RECKITT BENCKISER GROUP,56374.0,5.0
1673,RECKITT BENCKISER GROUP,38854.0,4.0
1674,RECKITT BENCKISER GROUP,110096.0,4.0
1675,RECKITT BENCKISER GROUP,29535.0,4.0
1676,RECKITT BENCKISER GROUP,60005.0,4.0
1677,RECKITT BENCKISER GROUP,71338.0,4.0
1678,RECKITT BENCKISER GROUP,20550.0,4.0
1679,RECKITT BENCKISER GROUP,149922.0,4.0
1680,RECKITT BENCKISER GROUP,20722.0,4.0
1681,RECKITT BENCKISER GROUP,71434.0,4.0
1682,RECKITT BENCKISER GROUP,70451.0,4.0
1683,RECKITT BENCKISER GROUP,72542.0,4.0
1684,RECKITT BENCKISER GROUP,35519.0,4.0
1685,RECKITT BENCKISER GROUP,25666.0,3.0
1686,RECKITT BENCKISER GROUP,36000.0,3.0
1687,RECKITT BENCKISER GROUP,33491.0,3.0
1688,RECKITT BENCKISER GROUP,21557.0,3.0
1689,RECKITT BENCKISER GROUP,55809.0,3.0
1690,RECKITT BENCKISER GROUP,68348.0,3.0
1691,RECKITT BENCKISER GROUP,28660.0,3.0
1692,RECKITT BENCKISER GROUP,40069.0,3.0
1693,RECKITT BENCKISER GROUP,43774.0,3.0
1694,RECKITT BENCKISER GROUP,29689.0,3.0
1695,RECKITT BENCKISER GROUP,101091.0,3.0
1696,RECKITT BENCKISER GROUP,38765.0,3.0
1697,RECKITT BENCKISER GROUP,32198.0,3.0
1698,RECKITT BENCKISER GROUP,87682.0,3.0
1699,RECKITT BENCKISER GROUP,50848.0,3.0
1700,RECKITT BENCKISER GROUP,28314.0,3.0
1701,RECKITT BENCKISER GROUP,76705.0,3.0
1702,RECKITT BENCKISER GROUP,32077.0,3.0
1703,RECKITT BENCKISER GROUP,126186.0,3.0
1704,RECKITT BENCKISER GROUP,95949.0,3.0
1705,RECKITT BENCKISER GROUP,62805.0,3.0
1706,RECKITT BENCKISER GROUP,29623.0,3.0
1707,RECKITT BENCKISER GROUP,45500.0,2.0
1708,RECKITT BENCKISER GROUP,24500.0,2.0
1709,RECKITT BENCKISER GROUP,54500.0,2.0
1710,RECKITT BENCKISER GROUP,80500.0,2.0
1711,RECKITT BENCKISER GROUP,428500.0,2.0
1712,RECKITT BENCKISER GROUP,220500.0,2.0
1713,RECKITT BENCKISER GROUP,35500.0,2.0
1714,RECKITT BENCKISER GROUP,249000.0,2.0
1715,RECKITT BENCKISER GROUP,36500.0,2.0
1716,RECKITT BENCKISER GROUP,59500.0,2.0
1717,RECKITT BENCKISER GROUP,25000.0,2.0
1718,RECKITT BENCKISER GROUP,152500.0,2.0
1719,RECKITT BENCKISER GROUP,126500.0,2.0
1720,RECKITT BENCKISER GROUP,78000.0,2.0
1721,RECKITT BENCKISER GROUP,117500.0,2.0
1722,RECKITT BENCKISER GROUP,64000.0,2.0
1723,RECKITT BENCKISER GROUP,33500.0,2.0
1724,RECKITT BENCKISER GROUP,31500.0,2.0
1725,RECKITT BENCKISER GROUP,53000.0,2.0
1726,RECKITT BENCKISER GROUP,36500.0,2.0
1727,RECKITT BENCKISER GROUP,69500.0,2.0
1728,RECKITT BENCKISER GROUP,55500.0,2.0
1729,RECKITT BENCKISER GROUP,18000.0,2.0
1730,RECKITT BENCKISER GROUP,39000.0,2.0
1731,RECKITT BENCKISER GROUP,38000.0,2.0
1732,RECKITT BENCKISER GROUP,26500.0,2.0
1733,RECKITT BENCKISER GROUP,29000.0,2.0
1734,RECKITT BENCKISER GROUP,37000.0,2.0
1735,RECKITT BENCKISER GROUP,18500.0,2.0
1736,RECKITT BENCKISER GROUP,33500.0,2.0
1737,RECKITT BENCKISER GROUP,77000.0,2.0
1738,RECKITT BENCKISER GROUP,140000.0,2.0
1739,RECKITT BENCKISER GROUP,40000.0,2.0
1740,RECKITT BENCKISER GROUP,72000.0,2.0
1741,RECKITT BENCKISER GROUP,109000.0,2.0
1742,RECKITT BENCKISER GROUP,69000.0,2.0
1743,RECKITT BENCKISER GROUP,54000.0,2.0
1744,RECKITT BENCKISER GROUP,18000.0,2.0
1745,RECKITT BENCKISER GROUP,328500.0,2.0
1746,RECKITT BENCKISER GROUP,28500.0,2.0
1747,RECKITT BENCKISER GROUP,62500.0,2.0
1748,RECKITT BENCKISER GROUP,59500.0,2.0
1749,RECKITT BENCKISER GROUP,34500.0,2.0
1750,RECKITT BENCKISER GROUP,295000.0,2.0
1751,RECKITT BENCKISER GROUP,37000.0,2.0
1752,RECKITT BENCKISER GROUP,57000.0,2.0
1753,RECKITT BENCKISER GROUP,50500.0,2.0
1754,RECKITT BENCKISER GROUP,82000.0,2.0
1755,RECKITT BENCKISER GROUP,40500.0,2.0
1756,RECKITT BENCKISER GROUP,56000.0,2.0
1757,RECKITT BENCKISER GROUP,25500.0,2.0
1758,RECKITT BENCKISER GROUP,54000.0,2.0
1759,RECKITT BENCKISER GROUP,25000.0,2.0
1760,RECKITT BENCKISER GROUP,88000.0,2.0
1761,RECKITT BENCKISER GROUP,22500.0,2.0
1762,RECKITT BENCKISER GROUP,47000.0,2.0
1763,RECKITT BENCKISER GROUP,60000.0,2.0
1764,RECKITT BENCKISER GROUP,61000.0,2.0
1765,RECKITT BENCKISER GROUP,93500.0,2.0
1766,RECKITT BENCKISER GROUP,30000.0,2.0
1767,RECKITT BENCKISER GROUP,22500.0,2.0
1768,RECKITT BENCKISER GROUP,58000.0,1.0
1769,RECKITT BENCKISER GROUP,52000.0,1.0
1770,RECKITT BENCKISER GROUP,87500.0,1.0
1771,RECKITT BENCKISER GROUP,49000.0,1.0
1772,RECKITT BENCKISER GROUP,63500.0,1.0
1773,RECKITT BENCKISER GROUP,40500.0,1.0
1774,RECKITT BENCKISER GROUP,63500.0,1.0
1775,RECKITT BENCKISER GROUP,57500.0,1.0
1776,RECKITT BENCKISER GROUP,36000.0,1.0
1777,RECKITT BENCKISER GROUP,24000.0,1.0
1778,RECKITT BENCKISER GROUP,28000.0,1.0
1779,RECKITT BENCKISER GROUP,73500.0,1.0
1780,RECKITT BENCKISER GROUP,48000.0,1.0
1781,RECKITT BENCKISER GROUP,160000.0,1.0
1782,RECKITT BENCKISER GROUP,47000.0,2.0
1783,RECKITT BENCKISER GROUP,60000.0,2.0
1784,RECKITT BENCKISER GROUP,61000.0,2.0
1785,RECKITT BENCKISER GROUP,93500.0,2.0
1786,RECKITT BENCKISER GROUP,30000.0,2.0
1787,RECKITT BENCKISER GROUP,22500.0,2.0
1788,RECKITT BENCKISER GROUP,58000.0,1.0
1789,RECKITT BENCKISER GROUP,52000.0,1.0
1790,RECKITT BENCKISER GROUP,87500.0,1.0
1791,RECKITT BENCKISER GROUP,49000.0,1.0
1792,RECKITT BENCKISER GROUP,63500.0,1.0
1793,RECKITT BENCKISER GROUP,40500.0,1.0
1794,RECKITT BENCKISER GROUP,63500.0,1.0
1795,RECKITT BENCKISER GROUP,57500.0,1.0
1796,RECKITT BENCKISER GROUP,36000.0,1.0
1797,RECKITT BENCKISER GROUP,24000.0,1.0
1798,RECKITT BENCKISER GROUP,28000.0,1.0
1799,RECKITT BENCKISER GROUP,73500.0,1.0
1800,RECKITT BENCKISER GROUP,48000.0,1.0
1801,RECKITT BENCKISER GROUP,160000.0,1.0
1802,RECKITT BENCKISER GROUP,68000.0,1.0
1803,RECKITT BENCKISER GROUP,31000.0,1.0
1804,RECKITT BENCKISER GROUP,53000.0,1.0
1805,RECKITT BENCKISER GROUP,60500.0,1.0
1806,RECKITT BENCKISER GROUP,235000.0,1.0
1807,RECKITT BENCKISER GROUP,43500.0,1.0
1808,RECKITT BENCKISER GROUP,95000.0,1.0
1809,RECKITT BENCKISER GROUP,116500.0,1.0
1810,RECKITT BENCKISER GROUP,28000.0,1.0
1811,RECKITT BENCKISER GROUP,26500.0,1.0
1812,RECKITT BENCKISER GROUP,47500.0,1.0
1813,RECKITT BENCKISER GROUP,48000.0,1.0
1814,RECKITT BENCKISER GROUP,46000.0,1.0
1815,RECKITT BENCKISER GROUP,55500.0,1.0
1816,RECKITT BENCKISER GROUP,25500.0,1.0
1817,RECKITT BENCKISER GROUP,19000.0,1.0
1818,RECKITT BENCKISER GROUP,53500.0,1.0
1819,RECKITT BENCKISER GROUP,35500.0,1.0
1820,RECKITT BENCKISER GROUP,99500.0,1.0
1821,RECKITT BENCKISER GROUP,142500.0,1.0
1822,RECKITT BENCKISER GROUP,85500.0,1.0
1823,RECKITT BENCKISER GROUP,18000.0,1.0
1824,RECKITT BENCKISER GROUP,103000.0,1.0
1825,RECKITT BENCKISER GROUP,68500.0,1.0
1826,RECKITT BENCKISER GROUP,65500.0,1.0
1827,RECKITT BENCKISER GROUP,31500.0,1.0
1828,RECKITT BENCKISER GROUP,62000.0,1.0
1829,RECKITT BENCKISER GROUP,281000.0,1.0
1830,RECKITT BENCKISER GROUP,48500.0,1.0
1831,RECKITT BENCKISER GROUP,33500.0,1.0
1832,RECKITT BENCKISER GROUP,50000.0,1.0
1833,RECKITT BENCKISER GROUP,112000.0,1.0
1834,RECKITT BENCKISER GROUP,28500.0,1.0
1835,RECKITT BENCKISER GROUP,70000.0,1.0
1836,RECKITT BENCKISER GROUP,46000.0,1.0
1837,RECKITT BENCKISER GROUP,35500.0,1.0
1838,RECKITT BENCKISER GROUP,68500.0,1.0
1839,RECKITT BENCKISER GROUP,71000.0,1.0
1840,RECKITT BENCKISER GROUP,47500.0,1.0
1841,RECKITT BENCKISER GROUP,35000.0,1.0
1842,ANGLO AMERICAN,117363.0,4.0
1843,ANGLO AMERICAN,65000.0,2.0
1844,ANGLO AMERICAN,82500.0,2.0
1845,ANGLO AMERICAN,94000.0,1.0
1846,ANGLO AMERICAN,84000.0,1.0
1847,ANGLO AMERICAN,31500.0,1.0
1848,ANGLO AMERICAN,92000.0,1.0
1849,ANGLO AMERICAN,45000.0,1.0
1850,ANGLO AMERICAN,34500.0,1.0
1852,ANGLO AMERICAN,137000.0,1.0
1853,ANGLO AMERICAN,31500.0,1.0
1854,ANGLO AMERICAN,22000.0,1.0
1855,ANGLO AMERICAN,86500.0,1.0
1856,ANGLO AMERICAN,54500.0,1.0
1857,ANGLO AMERICAN,101000.0,1.0
1858,ANGLO AMERICAN,60500.0,1.0
1859,ANGLO AMERICAN,18500.0,1.0
1860,ANGLO AMERICAN,123500.0,1.0
1861,ANGLO AMERICAN,78000.0,1.0
1862,ANGLO AMERICAN,52000.0,1.0
1863,ANGLO AMERICAN,88000.0,1.0
1864,ANGLO AMERICAN,190500.0,1.0
1865,ANGLO AMERICAN,62000.0,1.0
1866,ANGLO AMERICAN,69000.0,1.0
1867,ANGLO AMERICAN,114500.0,1.0
1868,ANGLO AMERICAN,143500.0,1.0
1869,ANGLO AMERICAN,223000.0,1.0
1870,ANGLO AMERICAN,163500.0,1.0
1871,ANGLO AMERICAN,89500.0,1.0
1872,ANGLO AMERICAN,89500.0,1.0
1873,ANGLO AMERICAN,53000.0,1.0
1874,ANGLO AMERICAN,53000.0,1.0
1875,ANGLO AMERICAN,106000.0,1.0
1876,ANGLO AMERICAN,46500.0,1.0
1877,ANGLO AMERICAN,69000.0,1.0
1878,ANGLO AMERICAN,57500.0,1.0
1879,ANGLO AMERICAN,164500.0,1.0
1880,ANGLO AMERICAN,46000.0,1.0
1881,ANGLO AMERICAN,84500.0,1.0
1882,ANGLO AMERICAN,30500.0,1.0
1883,ANGLO AMERICAN,69500.0,1.0
1884,ANGLO AMERICAN,43500.0,1.0
1885,ANGLO AMERICAN,100000.0,1.0
1886,ANGLO AMERICAN,40000.0,1.0
1887,ANGLO AMERICAN,175000.0,1.0
1888,ANGLO AMERICAN,160000.0,1.0
1889,ANGLO AMERICAN,62000.0,1.0
1890,ANGLO AMERICAN,264000.0,1.0
1891,ANGLO AMERICAN,82500.0,1.0
1892,ANGLO AMERICAN,51500.0,1.0
1893,ANGLO AMERICAN,52000.0,1.0
1894,ANGLO AMERICAN,22000.0,1.0
1895,ANGLO AMERICAN,90500.0,1.0
1896,ANGLO AMERICAN,57500.0,1.0
1897,ANGLO AMERICAN,128500.0,1.0
1898,ANGLO AMERICAN,93500.0,1.0
1899,ANGLO AMERICAN,97500.0,1.0
1900,ANGLO AMERICAN,84500.0,1.0
1901,ANGLO AMERICAN,30500.0,1.0
1902,ANGLO AMERICAN,69500.0,1.0
1903,ANGLO AMERICAN,43500.0,1.0
1904,ANGLO AMERICAN,100000.0,1.0
1905,ANGLO AMERICAN,40000.0,1.0
1906,ANGLO AMERICAN,175000.0,1.0
1907,ANGLO AMERICAN,160000.0,1.0
1908,ANGLO AMERICAN,62000.0,1.0
1909,ANGLO AMERICAN,264000.0,1.0
1910,ANGLO AMERICAN,82500.0,1.0
1911,ANGLO AMERICAN,51500.0,1.0
1912,ANGLO AMERICAN,52000.0,1.0
1913,ANGLO AMERICAN,22000.0,1.0
1914,ANGLO AMERICAN,90500.0,1.0
1915,ANGLO AMERICAN,57500.0,1.0
1916,ANGLO AMERICAN,128500.0,1.0
1917,ANGLO AMERICAN,93500.0,1.0
1918,ANGLO AMERICAN,97500.0,1.0
1919,LONDON STOCK EXCHANGE GROUP,57360.0,14.0
1920,LONDON STOCK EXCHANGE GROUP,82094.0,14.0
1921,LONDON STOCK EXCHANGE GROUP,56251.0,12.0
1922,LONDON STOCK EXCHANGE GROUP,44264.0,12.0
1923,LONDON STOCK EXCHANGE GROUP,48074.0,10.0
1924,LONDON STOCK EXCHANGE GROUP,106770.0,10.0
1925,LONDON STOCK EXCHANGE GROUP,78506.0,7.0
1926,LONDON STOCK EXCHANGE GROUP,47715.0,7.0
1927,LONDON STOCK EXCHANGE GROUP,77534.0,6.0
1928,LONDON STOCK EXCHANGE GROUP,42543.0,6.0
1929,LONDON STOCK EXCHANGE GROUP,38329.0,6.0
1930,LONDON STOCK EXCHANGE GROUP,38959.0,6.0
1931,LONDON STOCK EXCHANGE GROUP,27513.0,5.0
1932,LONDON STOCK EXCHANGE GROUP,66869.0,4.0
1933,LONDON STOCK EXCHANGE GROUP,94293.0,4.0
1934,LONDON STOCK EXCHANGE GROUP,43272.0,4.0
1935,LONDON STOCK EXCHANGE GROUP,59554.0,4.0
1936,LONDON STOCK EXCHANGE GROUP,126742.0,4.0
1937,LONDON STOCK EXCHANGE GROUP,83480.0,4.0
1938,LONDON STOCK EXCHANGE GROUP,84134.0,4.0
1939,LONDON STOCK EXCHANGE GROUP,40500.0,2.0
1940,LONDON STOCK EXCHANGE GROUP,72000.0,2.0
1941,LONDON STOCK EXCHANGE GROUP,30500.0,2.0
1942,LONDON STOCK EXCHANGE GROUP,72000.0,2.0
1943,LONDON STOCK EXCHANGE GROUP,92500.0,2.0
1944,LONDON STOCK EXCHANGE GROUP,69500.0,2.0
1945,LONDON STOCK EXCHANGE GROUP,86500.0,2.0
1946,LONDON STOCK EXCHANGE GROUP,48000.0,2.0
1947,LONDON STOCK EXCHANGE GROUP,108000.0,2.0
1948,LONDON STOCK EXCHANGE GROUP,51000.0,2.0
1949,LONDON STOCK EXCHANGE GROUP,44500.0,2.0
1950,LONDON STOCK EXCHANGE GROUP,49500.0,2.0
1951,LONDON STOCK EXCHANGE GROUP,37500.0,2.0
1952,LONDON STOCK EXCHANGE GROUP,66500.0,2.0
1953,LONDON STOCK EXCHANGE GROUP,79500.0,2.0
1954,LONDON STOCK EXCHANGE GROUP,60000.0,2.0
1955,LONDON STOCK EXCHANGE GROUP,49000.0,2.0
1956,LONDON STOCK EXCHANGE GROUP,39000.0,2.0
1957,LONDON STOCK EXCHANGE GROUP,66000.0,2.0
1958,LONDON STOCK EXCHANGE GROUP,52000.0,2.0
1959,LONDON STOCK EXCHANGE GROUP,40500.0,2.0
1960,LONDON STOCK EXCHANGE GROUP,72000.0,2.0
1961,LONDON STOCK EXCHANGE GROUP,30500.0,2.0
1962,LONDON STOCK EXCHANGE GROUP,72000.0,2.0
1963,LONDON STOCK EXCHANGE GROUP,92500.0,2.0
1964,LONDON STOCK EXCHANGE GROUP,69500.0,2.0
1965,LONDON STOCK EXCHANGE GROUP,86500.0,2.0
1966,LONDON STOCK EXCHANGE GROUP,48000.0,2.0
1967,LONDON STOCK EXCHANGE GROUP,108000.0,2.0
1968,LONDON STOCK EXCHANGE GROUP,51000.0,2.0
1969,LONDON STOCK EXCHANGE GROUP,44500.0,2.0
1970,LONDON STOCK EXCHANGE GROUP,49500.0,2.0
1971,LONDON STOCK EXCHANGE GROUP,37500.0,2.0
1972,LONDON STOCK EXCHANGE GROUP,66500.0,2.0
1973,LONDON STOCK EXCHANGE GROUP,79500.0,2.0
1974,LONDON STOCK EXCHANGE GROUP,60000.0,2.0
1975,LONDON STOCK EXCHANGE GROUP,49000.0,2.0
1976,LONDON STOCK EXCHANGE GROUP,39000.0,2.0
1977,LONDON STOCK EXCHANGE GROUP,66000.0,2.0
1978,LONDON STOCK EXCHANGE GROUP,52000.0,2.0
1979,LONDON STOCK EXCHANGE GROUP,40500.0,2.0
1980,LONDON STOCK EXCHANGE GROUP,72000.0,2.0
1981,LONDON STOCK EXCHANGE GROUP,30500.0,2.0
1982,LONDON STOCK EXCHANGE GROUP,72000.0,2.0
1983,LONDON STOCK EXCHANGE GROUP,92500.0,2.0
1984,LONDON STOCK EXCHANGE GROUP,69500.0,2.0
1985,LONDON STOCK EXCHANGE GROUP,86500.0,2.0
